model_string,cache_key,hit_count,accuracy,mae,training_time_sec
stack ( SVM ( kernel = sigmoid ) ; final_estimator = KNN ),stack ( SVM ( kernel = sigmoid ) ; final_estimator = KNN ),1,0.984375,0.015625,0.019396047000554972
stack ( KNN ( n_neighbors = 5 ) ; cv = 10 ),stack ( KNN ( n_neighbors = 5 ) ; cv = 10 ),0,0.953125,0.046875,0.04523481500109483
"stack ( LR ( C = 1.0 , max_iter = 3 ) ; cv = 10 )","stack ( LR ( C = 1.0 , max_iter = 3 ) ; cv = 10 )",0,0.953125,0.046875,0.00903273499898205
"stack ( LR ( C = 10 ) , SVM ( kernel = rbf ) , SVM ( kernel = linear ) , XGB ( n_estimators = 1 ) , GB ( n_estimators = 1 ) )","stack ( LR ( C = 10 ) , SVM ( kernel = rbf ) , SVM ( kernel = linear ) , XGB ( n_estimators = 1 ) , GB ( n_estimators = 1 ) )",0,0.96875,0.03125,0.322818302000087
"stack ( LR ( penalty = elasticnet ) , XGB ( max_depth = 2 ) )","stack ( LR ( penalty = elasticnet ) , XGB ( max_depth = 2 ) )",0,0.96875,0.03125,0.6808257890006644
"stack ( LR ( penalty = elasticnet ) , XGB ( max_depth = 3 ) ; cv = 5 )","stack ( LR ( penalty = elasticnet ) , XGB ( max_depth = 3 ) ; cv = 5 )",0,0.96875,0.03125,0.6702438129996153
stack ( LR ( C = 1.0 ) ),stack ( LR ( C = 1.0 ) ),8,1.0,0.0,0.02166940999995859
"stack ( KNN ( n_neighbors = 5 ) , LR ( C = 0.5 ) , SVM ( C = 10 ) )","stack ( KNN ( n_neighbors = 5 ) , LR ( C = 0.5 ) , SVM ( C = 10 ) )",1,0.96875,0.03125,0.12534077199961757
"stack ( LR ( C = 10 , max_iter = 2 ) , SVM ( kernel = sigmoid ) , XGB ( max_depth = 5 ) , LR ( penalty = l1 ) )","stack ( LR ( C = 10 , max_iter = 2 ) , SVM ( kernel = sigmoid ) , XGB ( max_depth = 5 ) , LR ( penalty = l1 ) )",0,0.96875,0.03125,0.22266809599932458
"vote ( LR ( C = 1.0 , max_iter = 3 ) ; voting = soft )","vote ( LR ( C = 1.0 , max_iter = 3 ) ; voting = soft )",0,0.953125,0.046875,0.002886845999455545
stack ( LR ( C = 1.0 ) ; final_estimator = LR ),stack ( LR ( C = 1.0 ) ; final_estimator = LR ),4,1.0,0.0,0.01969965699936438
stack ( LR ( C = 0.5 ) ; final_estimator = SVM ),stack ( LR ( C = 0.5 ) ; final_estimator = SVM ),0,0.984375,0.015625,0.01942046499971184
"stack ( DT ( max_depth = 50 , min_samples_split = 10 ) )","stack ( DT ( max_depth = 50 , min_samples_split = 10 ) )",0,0.890625,0.109375,0.04899526199915272
"stack ( RF ( max_depth = 5 ) , XGB ( max_depth = 5 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 1 ) , GB ( learning_rate = 50 ) )","stack ( RF ( max_depth = 5 ) , XGB ( max_depth = 5 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 1 ) , GB ( learning_rate = 50 ) )",0,0.921875,0.078125,2.3062972480001918
"stack ( RF ( max_depth = 3 ) , XGB ( max_depth = 3 ) )","stack ( RF ( max_depth = 3 ) , XGB ( max_depth = 3 ) )",0,0.9375,0.0625,0.6539131400004408
stack ( LR ( C = 1.0 ) ; final_estimator = XGB ),stack ( LR ( C = 1.0 ) ; final_estimator = XGB ),1,1.0,0.0,0.03048203599973931
stack ( XGB ( max_depth = 5 ) ),stack ( XGB ( max_depth = 5 ) ),0,0.9375,0.0625,0.3312949930004834
"stack ( LR ( C = 0.5 , max_iter = 10 ) ; final_estimator = SVM , cv = 5 )","stack ( LR ( C = 0.5 , max_iter = 10 ) ; final_estimator = SVM , cv = 5 )",0,0.96875,0.03125,0.018992467999851215
stack ( LR ( C = 1.0 ) ; cv = 1 ),stack ( LR ( C = 1.0 ) ; cv = 1 ),5,1.0,0.0,0.02257660100076464
"stack ( SVM ( C = 1.0 , kernel = poly ) )","stack ( SVM ( C = 1.0 , kernel = poly ) )",0,0.921875,0.078125,0.015099116000783397
"stack ( GB ( n_estimators = 5 , learning_rate = 0.5 ) )","stack ( GB ( n_estimators = 5 , learning_rate = 0.5 ) )",0,0.890625,0.109375,0.14165293900077813
"stack ( GB ( n_estimators = 1 ) , KNN ( n_neighbors = 5 ) )","stack ( GB ( n_estimators = 1 ) , KNN ( n_neighbors = 5 ) )",0,0.953125,0.046875,0.05236545000116166
vote ( LR ( C = 1.0 ) ; voting = soft ),vote ( LR ( C = 1.0 ) ; voting = soft ),0,1.0,0.0,0.0026174880003964063
"stack ( DT ( max_depth = 1 , criterion = log_loss , min_samples_split = 2 ) )","stack ( DT ( max_depth = 1 , criterion = log_loss , min_samples_split = 2 ) )",0,0.890625,0.109375,0.0246339210007136
"stack ( KNN ( n_neighbors = 5 ) , NB ( var_smoothing = 1e-8 ) , RF ( n_estimators = 10 ) )","stack ( KNN ( n_neighbors = 5 ) , NB ( var_smoothing = 1e-8 ) , RF ( n_estimators = 10 ) )",0,0.96875,0.03125,0.1428323359996284
"stack ( SVM ( C = 10 ) , XGB ( n_estimators = 10 ) )","stack ( SVM ( C = 10 ) , XGB ( n_estimators = 10 ) )",0,0.953125,0.046875,0.1282694689998607
vote ( LR ( penalty = l2 ) ),vote ( LR ( penalty = l2 ) ),0,1.0,0.0,0.003813306999290944
"stack ( SVM ( kernel = rbf ) , SVM ( kernel = rbf ) , SVM ( C = 10 ) , XGB ( n_estimators = 10 ) )","stack ( SVM ( kernel = rbf ) , SVM ( kernel = rbf ) , SVM ( C = 10 ) , XGB ( n_estimators = 10 ) )",0,0.96875,0.03125,0.18172121399948082
"stack ( LR ( C = 10 , max_iter = 2 ) )","stack ( LR ( C = 10 , max_iter = 2 ) )",0,0.96875,0.03125,0.013623584000015398
"stack ( LR ( C = 10 , max_iter = 2 ) , SVM ( kernel = sigmoid ) , XGB ( max_depth = 1 ) , SVM ( kernel = poly ) )","stack ( LR ( C = 10 , max_iter = 2 ) , SVM ( kernel = sigmoid ) , XGB ( max_depth = 1 ) , SVM ( kernel = poly ) )",0,0.96875,0.03125,0.21848969900020165
"stack ( DT ( max_depth = 2 , min_samples_split = 0.2 ) , SVM ( C = 10 ) , XGB ( n_estimators = 10 ) )","stack ( DT ( max_depth = 2 , min_samples_split = 0.2 ) , SVM ( C = 10 ) , XGB ( n_estimators = 10 ) )",0,0.953125,0.046875,0.17108987299980072
stack ( XGB ( n_estimators = 10 ) ; final_estimator = SVM ),stack ( XGB ( n_estimators = 10 ) ; final_estimator = SVM ),0,0.921875,0.078125,0.13002483499985829
stack ( LR ( penalty = elasticnet ) ; final_estimator = SVM ),stack ( LR ( penalty = elasticnet ) ; final_estimator = SVM ),8,1.0,0.0,0.6208628979984496
"stack ( KNN ( n_neighbors = 5 ) , LR ( C = 0.5 ) , SVM ( C = 1.0 ) )","stack ( KNN ( n_neighbors = 5 ) , LR ( C = 0.5 ) , SVM ( C = 1.0 ) )",0,0.96875,0.03125,0.12644350899972778
"vote ( KNN ( n_neighbors = 5 ) , LR ( C = 0.5 ) , SVM ( C = 10 ) )","vote ( KNN ( n_neighbors = 5 ) , LR ( C = 0.5 ) , SVM ( C = 10 ) )",0,0.984375,0.015625,0.007912043000033009
stack ( NB ( var_smoothing = 1e-8 ) ; final_estimator = RF ),stack ( NB ( var_smoothing = 1e-8 ) ; final_estimator = RF ),0,0.90625,0.09375,0.006695959000353469
vote ( GB ( n_estimators = 1 ) ),vote ( GB ( n_estimators = 1 ) ),0,0.890625,0.109375,0.005893878998904256
"stack ( KNN ( n_neighbors = 5 ) , LR ( C = 0.5 ) , SVM ( C = 10 ) ; final_estimator = SVM )","stack ( KNN ( n_neighbors = 5 ) , LR ( C = 0.5 ) , SVM ( C = 10 ) ; final_estimator = SVM )",0,0.96875,0.03125,0.11311901699991722
ada ( LR ( penalty = l1 ) ; n_estimators = 2 ),ada ( LR ( penalty = l1 ) ; n_estimators = 2 ),0,0.625,0.375,0.003603062001275248
"stack ( SVM ( kernel = sigmoid ) , DT ( max_depth = 5 ) )","stack ( SVM ( kernel = sigmoid ) , DT ( max_depth = 5 ) )",0,0.96875,0.03125,0.04429331499886757
"stack ( DT ( max_depth = 5 ) , LR ( C = 0.5 ) , SVM ( C = 10 ) ; final_estimator = SVM )","stack ( DT ( max_depth = 5 ) , LR ( C = 0.5 ) , SVM ( C = 10 ) ; final_estimator = SVM )",1,0.953125,0.046875,0.08907648399872414
"stack ( SVM ( kernel = rbf ) , SVM ( kernel = rbf ) , SVM ( C = 1.0 ) , NB ( var_smoothing = 1e-6 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) )","stack ( SVM ( kernel = rbf ) , SVM ( kernel = rbf ) , SVM ( C = 1.0 ) , NB ( var_smoothing = 1e-6 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) )",0,0.96875,0.03125,1.7814166089992796
stack ( LR ( penalty = elasticnet ) ; cv = 5 ),stack ( LR ( penalty = elasticnet ) ; cv = 5 ),16,1.0,0.0,0.535365059000469
"vote ( DT ( max_depth = 1 , min_samples_split = 0.2 ) , NB ( var_smoothing = 1e-9 ) ; voting = hard )","vote ( DT ( max_depth = 1 , min_samples_split = 0.2 ) , NB ( var_smoothing = 1e-9 ) ; voting = hard )",0,0.890625,0.109375,0.002712366000196198
"stack ( RF ( n_estimators = 3 , max_depth = 10 ) , DT ( max_depth = 50 , min_samples_split = 0.1 ) )","stack ( RF ( n_estimators = 3 , max_depth = 10 ) , DT ( max_depth = 50 , min_samples_split = 0.1 ) )",0,0.890625,0.109375,0.05016781500125944
"stack ( LR ( penalty = l2 ) ; final_estimator = SVM , cv = 5 )","stack ( LR ( penalty = l2 ) ; final_estimator = SVM , cv = 5 )",0,1.0,0.0,0.026314337001167587
"stack ( RF ( n_estimators = 2 , max_depth = 5 ) , XGB ( max_depth = 5 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) )","stack ( RF ( n_estimators = 2 , max_depth = 5 ) , XGB ( max_depth = 5 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) )",1,0.96875,0.03125,2.650653983000666
"stack ( LR ( C = 10 , max_iter = 5 ) , SVM ( kernel = sigmoid ) , XGB ( max_depth = 5 ) , LR ( C = 0.5 ) )","stack ( LR ( C = 10 , max_iter = 5 ) , SVM ( kernel = sigmoid ) , XGB ( max_depth = 5 ) , LR ( C = 0.5 ) )",0,0.96875,0.03125,0.45773256099892023
stack ( SVM ( C = 1.0 ) ; final_estimator = NB ),stack ( SVM ( C = 1.0 ) ; final_estimator = NB ),0,0.96875,0.03125,0.013993696999023086
stack ( LR ( C = 1.0 ) ; final_estimator = SVM ),stack ( LR ( C = 1.0 ) ; final_estimator = SVM ),1,1.0,0.0,0.016149122999195242
stack ( SVM ( kernel = rbf ) ; cv = 5 ),stack ( SVM ( kernel = rbf ) ; cv = 5 ),0,0.96875,0.03125,0.013714675000301213
stack ( DT ( criterion = entropy ) ),stack ( DT ( criterion = entropy ) ),0,0.890625,0.109375,0.03556211000068288
"stack ( SVM ( kernel = rbf ) , RF ( max_depth = 10 ) )","stack ( SVM ( kernel = rbf ) , RF ( max_depth = 10 ) )",0,0.953125,0.046875,0.5240993700008403
stack ( LR ( C = 1.0 ) ; cv = 2 ),stack ( LR ( C = 1.0 ) ; cv = 2 ),5,1.0,0.0,0.025444839999181568
stack ( XGB ( max_depth = 1 ) ; final_estimator = LR ),stack ( XGB ( max_depth = 1 ) ; final_estimator = LR ),0,0.9375,0.0625,0.2693467019998934
stack ( LR ( C = 10 ) ; cv = 50 ),stack ( LR ( C = 10 ) ; cv = 50 ),0,0.984375,0.015625,0.032076375999167794
"vote ( RF ( n_estimators = 2 , max_depth = 5 ) , XGB ( max_depth = 5 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) )","vote ( RF ( n_estimators = 2 , max_depth = 5 ) , XGB ( max_depth = 5 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) )",0,0.953125,0.046875,0.5869190489993343
bag ( LR ( C = 0.1 ) ; max_features = 0.5 ),bag ( LR ( C = 0.1 ) ; max_features = 0.5 ),0,0.984375,0.015625,0.0145829680004681
"stack ( SVM ( C = 50 , kernel = sigmoid ) )","stack ( SVM ( C = 50 , kernel = sigmoid ) )",0,0.953125,0.046875,0.013463217999742483
stack ( LR ( C = 1.0 ) ; final_estimator = KNN ),stack ( LR ( C = 1.0 ) ; final_estimator = KNN ),4,1.0,0.0,0.02169030900040525
"stack ( NB ( var_smoothing = 1e-8 ) , SVM ( C = 0.5 , kernel = linear ) )","stack ( NB ( var_smoothing = 1e-8 ) , SVM ( C = 0.5 , kernel = linear ) )",0,0.984375,0.015625,0.026279982001142344
"stack ( DT ( max_depth = 5 ) , LR ( C = 0.5 ) , SVM ( C = 10 ) )","stack ( DT ( max_depth = 5 ) , LR ( C = 0.5 ) , SVM ( C = 10 ) )",0,0.953125,0.046875,0.08214482100083842
stack ( SVM ( kernel = rbf ) ; final_estimator = NB ),stack ( SVM ( kernel = rbf ) ; final_estimator = NB ),1,0.96875,0.03125,0.021699352999348775
"stack ( RF ( n_estimators = 2 , max_depth = 5 ) , RF ( max_depth = 5 ) , XGB ( max_depth = 5 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) )","stack ( RF ( n_estimators = 2 , max_depth = 5 ) , RF ( max_depth = 5 ) , XGB ( max_depth = 5 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) )",0,0.96875,0.03125,2.342058055999587
stack ( RF ( max_depth = 10 ) ),stack ( RF ( max_depth = 10 ) ),1,0.9375,0.0625,0.4554433119992609
"stack ( SVM ( kernel = rbf ) ; final_estimator = SVM , cv = 5 )","stack ( SVM ( kernel = rbf ) ; final_estimator = SVM , cv = 5 )",0,0.96875,0.03125,0.01315604600131337
"stack ( DT ( max_depth = 1 , min_samples_split = 0.2 ) , DT ( max_depth = 2 , min_samples_split = 0.2 ) ; cv = 5 )","stack ( DT ( max_depth = 1 , min_samples_split = 0.2 ) , DT ( max_depth = 2 , min_samples_split = 0.2 ) ; cv = 5 )",0,0.890625,0.109375,0.028648539000641904
stack ( LR ( C = 10 ) ; final_estimator = NB ),stack ( LR ( C = 10 ) ; final_estimator = NB ),0,0.984375,0.015625,0.01436366500092845
stack ( XGB ( max_depth = 1 ) ),stack ( XGB ( max_depth = 1 ) ),0,0.9375,0.0625,0.1965416399998503
"stack ( DT ( max_depth = 10 , min_samples_split = 0.1 ) )","stack ( DT ( max_depth = 10 , min_samples_split = 0.1 ) )",0,0.890625,0.109375,0.04709840699979395
"stack ( DT ( max_depth = 2 , min_samples_split = 0.2 ) ; cv = 5 )","stack ( DT ( max_depth = 2 , min_samples_split = 0.2 ) ; cv = 5 )",0,0.90625,0.09375,0.02336208899941994
"stack ( SVM ( kernel = sigmoid ) , SVM ( kernel = rbf ) , SVM ( C = 10 ) , XGB ( n_estimators = 10 ) )","stack ( SVM ( kernel = sigmoid ) , SVM ( kernel = rbf ) , SVM ( C = 10 ) , XGB ( n_estimators = 10 ) )",0,0.96875,0.03125,0.34099722400060273
stack ( LR ( C = 0.1 ) ; cv = 10 ),stack ( LR ( C = 0.1 ) ; cv = 10 ),0,0.96875,0.03125,0.019447328999376623
vote ( SVM ( C = 1.0 ) ),vote ( SVM ( C = 1.0 ) ),0,0.96875,0.03125,0.0037265800001478055
stack ( LR ( penalty = l2 ) ; final_estimator = NB ),stack ( LR ( penalty = l2 ) ; final_estimator = NB ),1,1.0,0.0,0.01343476100009866
"stack ( RF ( n_estimators = 1 , max_depth = 50 ) , NB ( var_smoothing = 1e-7 ) , XGB ( max_depth = 1 ) )","stack ( RF ( n_estimators = 1 , max_depth = 50 ) , NB ( var_smoothing = 1e-7 ) , XGB ( max_depth = 1 ) )",0,0.90625,0.09375,0.20354650700028287
"stack ( LR ( C = 50 , max_iter = 1 ) ; final_estimator = DT )","stack ( LR ( C = 50 , max_iter = 1 ) ; final_estimator = DT )",0,0.96875,0.03125,0.01415052700031083
"stack ( DT ( max_depth = 3 , min_samples_split = 10 ) )","stack ( DT ( max_depth = 3 , min_samples_split = 10 ) )",0,0.890625,0.109375,0.03788356899895007
"stack ( RF ( max_depth = 5 ) , XGB ( max_depth = 5 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) )","stack ( RF ( max_depth = 5 ) , XGB ( max_depth = 5 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) )",0,0.96875,0.03125,2.360148340998421
stack ( LR ( penalty = l1 ) ),stack ( LR ( penalty = l1 ) ),2,0.953125,0.046875,0.014082572000916116
"stack ( XGB ( n_estimators = 5 ) , NB ( var_smoothing = 1e-6 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) ; final_estimator = KNN )","stack ( XGB ( n_estimators = 5 ) , NB ( var_smoothing = 1e-6 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) ; final_estimator = KNN )",0,0.984375,0.015625,1.760338446998503
"stack ( SVM ( kernel = rbf ) , SVM ( kernel = sigmoid ) , DT ( max_depth = 10 , criterion = entropy ) )","stack ( SVM ( kernel = rbf ) , SVM ( kernel = sigmoid ) , DT ( max_depth = 10 , criterion = entropy ) )",0,0.96875,0.03125,0.06195983299949148
"stack ( NB ( var_smoothing = 1e-9 ) , DT ( max_depth = 50 , min_samples_split = 50 ) , NB ( var_smoothing = 1e-7 ) , XGB ( max_depth = 1 ) )","stack ( NB ( var_smoothing = 1e-9 ) , DT ( max_depth = 50 , min_samples_split = 50 ) , NB ( var_smoothing = 1e-7 ) , XGB ( max_depth = 1 ) )",0,0.921875,0.078125,0.18130862999896635
"stack ( DT ( max_depth = 5 ) ; final_estimator = NB , cv = 10 )","stack ( DT ( max_depth = 5 ) ; final_estimator = NB , cv = 10 )",0,0.890625,0.109375,0.037835324999832665
"stack ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 0.2 ) ; final_estimator = SVM , cv = 5 )","stack ( DT ( max_depth = 5 , criterion = gini , min_samples_split = 0.2 ) ; final_estimator = SVM , cv = 5 )",0,0.890625,0.109375,0.02863195200006885
stack ( LR ( penalty = l1 ) ; final_estimator = SVM ),stack ( LR ( penalty = l1 ) ; final_estimator = SVM ),0,0.953125,0.046875,0.01009493499987002
"stack ( SVM ( C = 1.0 , kernel = rbf ) ; final_estimator = SVM )","stack ( SVM ( C = 1.0 , kernel = rbf ) ; final_estimator = SVM )",0,0.96875,0.03125,0.01286119399992458
"stack ( SVM ( kernel = rbf ) , SVM ( C = 10 ) , XGB ( n_estimators = 10 ) )","stack ( SVM ( kernel = rbf ) , SVM ( C = 10 ) , XGB ( n_estimators = 10 ) )",0,0.953125,0.046875,0.26689306700063753
"stack ( NB ( var_smoothing = 1e-8 ) , RF ( max_depth = 10 ) )","stack ( NB ( var_smoothing = 1e-8 ) , RF ( max_depth = 10 ) )",0,0.921875,0.078125,0.5512164060000941
"stack ( RF ( n_estimators = 2 , max_depth = 5 ) )","stack ( RF ( n_estimators = 2 , max_depth = 5 ) )",0,0.921875,0.078125,0.01839028100039286
stack ( LR ( C = 1.0 ) ; cv = 10 ),stack ( LR ( C = 1.0 ) ; cv = 10 ),0,1.0,0.0,0.01118661200052884
stack ( RF ( n_estimators = 1 ) ; final_estimator = DT ),stack ( RF ( n_estimators = 1 ) ; final_estimator = DT ),0,0.875,0.125,0.019649384999866015
"stack ( LR ( penalty = elasticnet ) , SVM ( kernel = sigmoid ) ; cv = 5 )","stack ( LR ( penalty = elasticnet ) , SVM ( kernel = sigmoid ) ; cv = 5 )",0,1.0,0.0,0.5514516789990012
stack ( DT ( criterion = entropy ) ; final_estimator = SVM ),stack ( DT ( criterion = entropy ) ; final_estimator = SVM ),0,0.890625,0.109375,0.03933795700140763
"vote ( SVM ( C = 1.0 ) , DT ( max_depth = 5 ) )","vote ( SVM ( C = 1.0 ) , DT ( max_depth = 5 ) )",0,0.921875,0.078125,0.007532815001468407
"stack ( SVM ( kernel = linear ) ; final_estimator = RF , cv = 5 )","stack ( SVM ( kernel = linear ) ; final_estimator = RF , cv = 5 )",0,0.984375,0.015625,0.011019400000805035
stack ( RF ( max_depth = 5 ) ; final_estimator = XGB ),stack ( RF ( max_depth = 5 ) ; final_estimator = XGB ),0,0.9375,0.0625,0.47905170600097335
"stack ( LR ( C = 1.0 ) ; final_estimator = SVM , cv = 5 )","stack ( LR ( C = 1.0 ) ; final_estimator = SVM , cv = 5 )",0,1.0,0.0,0.010423784999147756
"stack ( SVM ( C = 0.1 ) , RF ( max_depth = 5 ) , XGB ( max_depth = 1 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) )","stack ( SVM ( C = 0.1 ) , RF ( max_depth = 5 ) , XGB ( max_depth = 1 ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) )",0,0.96875,0.03125,2.355596338000396
stack ( LR ( penalty = l2 ) ),stack ( LR ( penalty = l2 ) ),0,1.0,0.0,0.01870141600011266
stack ( LR ( C = 0.1 ) ; cv = 2 ),stack ( LR ( C = 0.1 ) ; cv = 2 ),0,0.96875,0.03125,0.016296263000185718
"stack ( LR ( penalty = l2 ) , NB ( var_smoothing = 1e-6 ) , KNN ( n_neighbors = 1 ) , DT ( max_depth = 5 , criterion = entropy , min_samples_split = 0.4 ) , SVM ( C = 50 , kernel = sigmoid ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) ; final_estimator = KNN )","stack ( LR ( penalty = l2 ) , NB ( var_smoothing = 1e-6 ) , KNN ( n_neighbors = 1 ) , DT ( max_depth = 5 , criterion = entropy , min_samples_split = 0.4 ) , SVM ( C = 50 , kernel = sigmoid ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) ; final_estimator = KNN )",0,0.953125,0.046875,1.778555928998685
stack ( RF ( n_estimators = 1 ) ),stack ( RF ( n_estimators = 1 ) ),0,0.875,0.125,0.010956033000184107
"stack ( NB ( var_smoothing = 1e-6 ) , DT ( criterion = log_loss ) )","stack ( NB ( var_smoothing = 1e-6 ) , DT ( criterion = log_loss ) )",0,0.921875,0.078125,0.02941917800126248
"stack ( DT ( max_depth = 5 , criterion = entropy , min_samples_split = 0.4 ) ; cv = 2 )","stack ( DT ( max_depth = 5 , criterion = entropy , min_samples_split = 0.4 ) ; cv = 2 )",0,0.90625,0.09375,0.023969563999344246
stack ( LR ( C = 1.0 ) ; final_estimator = DT ),stack ( LR ( C = 1.0 ) ; final_estimator = DT ),0,1.0,0.0,0.019315772000481957
"stack ( SVM ( kernel = sigmoid ) , DT ( max_depth = 10 , criterion = entropy , min_samples_split = 0.3 ) ; final_estimator = KNN )","stack ( SVM ( kernel = sigmoid ) , DT ( max_depth = 10 , criterion = entropy , min_samples_split = 0.3 ) ; final_estimator = KNN )",0,0.96875,0.03125,0.036249213000701275
"stack ( LR ( penalty = elasticnet ) , DT ( criterion = log_loss ) ; cv = 5 )","stack ( LR ( penalty = elasticnet ) , DT ( criterion = log_loss ) ; cv = 5 )",0,0.953125,0.046875,0.5611270860008517
stack ( LR ( penalty = l2 ) ; final_estimator = DT ),stack ( LR ( penalty = l2 ) ; final_estimator = DT ),0,1.0,0.0,0.010285984000802273
"stack ( LR ( C = 50 ) , NB ( var_smoothing = 1e-8 ) , RF ( max_depth = 10 ) )","stack ( LR ( C = 50 ) , NB ( var_smoothing = 1e-8 ) , RF ( max_depth = 10 ) )",0,0.953125,0.046875,0.6181055240012938
stack ( RF ( max_depth = 10 ) ; final_estimator = KNN ),stack ( RF ( max_depth = 10 ) ; final_estimator = KNN ),0,0.9375,0.0625,0.48777534299915715
stack ( GB ( learning_rate = 0.1 ) ),stack ( GB ( learning_rate = 0.1 ) ),0,0.921875,0.078125,1.5507074799988914
stack ( LR ( C = 1.0 ) ; final_estimator = NB ),stack ( LR ( C = 1.0 ) ; final_estimator = NB ),0,1.0,0.0,0.009801107999010128
"stack ( DT ( max_depth = 50 , min_samples_split = 0.4 ) )","stack ( DT ( max_depth = 50 , min_samples_split = 0.4 ) )",0,0.890625,0.109375,0.04053124300116906
"stack ( DT ( max_depth = 5 , min_samples_leaf = 0.2 ) )","stack ( DT ( max_depth = 5 , min_samples_leaf = 0.2 ) )",0,0.890625,0.109375,0.020029605999297928
"stack ( LR ( C = 0.1 ) ; final_estimator = RF , cv = 1 )","stack ( LR ( C = 0.1 ) ; final_estimator = RF , cv = 1 )",0,0.96875,0.03125,0.014288609998402535
"stack ( KNN ( n_neighbors = 5 ) , DT ( max_depth = 5 , criterion = entropy , min_samples_split = 0.4 ) , SVM ( C = 50 , kernel = sigmoid ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) ; final_estimator = KNN )","stack ( KNN ( n_neighbors = 5 ) , DT ( max_depth = 5 , criterion = entropy , min_samples_split = 0.4 ) , SVM ( C = 50 , kernel = sigmoid ) , NB ( var_smoothing = 1e-8 ) , LR ( C = 50 , max_iter = 10 ) , GB ( learning_rate = 50 ) ; final_estimator = KNN )",0,0.96875,0.03125,1.66050755499964
